AudioMothCode,hour,,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,backupTime,hour
WWF-1,19,81804,WWF-1,,GRABADOR-WWF-1/5D2399B8.WAV,GRABADOR-WWF-1,5D2399B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,19:30:00 08/07/2019,60.00025,,Recorded at 19:30:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:09:49-08:00,WAV,WAV,audio/x-wav,19:30:00 08/07/2019,19
WWF-1,20,80371,WWF-1,,GRABADOR-WWF-1/5D167B20.WAV,GRABADOR-WWF-1,5D167B20.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,20:40:00 28/06/2019,60.00025,,Recorded at 20:40:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:43:14-08:00,WAV,WAV,audio/x-wav,20:40:00 28/06/2019,20
WWF-1,21,81670,WWF-1,,GRABADOR-WWF-1/5D225FA8.WAV,GRABADOR-WWF-1,5D225FA8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,21:10:00 07/07/2019,60.00025,,Recorded at 21:10:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:01:44-08:00,WAV,WAV,audio/x-wav,21:10:00 07/07/2019,21
WWF-1,22,83262,WWF-1,,GRABADOR-WWF-1/5D30F2E8.WAV,GRABADOR-WWF-1,5D30F2E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,22:30:00 18/07/2019,60.00025,,Recorded at 22:30:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:37:42-08:00,WAV,WAV,audio/x-wav,22:30:00 18/07/2019,22
WWF-1,23,80820,WWF-1,,GRABADOR-WWF-1/5D1A9778.WAV,GRABADOR-WWF-1,5D1A9778.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,23:30:00 01/07/2019,60.00025,,Recorded at 23:30:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:10:30-08:00,WAV,WAV,audio/x-wav,23:30:00 01/07/2019,23
WWF-2,0,86399,WWF-2,,GRABADOR-WWF-2/5D27D6E0.WAV,GRABADOR-WWF-2,5D27D6E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,00:40:00 12/07/2019,60.00025,,Recorded at 00:40:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:31:44-08:00,WAV,WAV,audio/x-wav,00:40:00 12/07/2019,0
WWF-2,1,85685,WWF-2,,GRABADOR-WWF-2/5D214D70.WAV,GRABADOR-WWF-2,5D214D70.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,01:40:00 07/07/2019,60.00025,,Recorded at 01:40:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:48:30-08:00,WAV,WAV,audio/x-wav,01:40:00 07/07/2019,1
WWF-2,2,84970,WWF-2,,GRABADOR-WWF-2/5D1AC1A8.WAV,GRABADOR-WWF-2,5D1AC1A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,02:30:00 02/07/2019,60.00025,,Recorded at 02:30:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:05:05-08:00,WAV,WAV,audio/x-wav,02:30:00 02/07/2019,2
WWF-2,3,86991,WWF-2,,GRABADOR-WWF-2/5D2D4260.WAV,GRABADOR-WWF-2,5D2D4260.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,03:20:00 16/07/2019,60.00025,,Recorded at 03:20:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:07:43-08:00,WAV,WAV,audio/x-wav,03:20:00 16/07/2019,3
WWF-2,4,86710,WWF-2,,GRABADOR-WWF-2/5D2AAFC8.WAV,GRABADOR-WWF-2,5D2AAFC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,04:30:00 14/07/2019,60.00025,,Recorded at 04:30:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:50:37-08:00,WAV,WAV,audio/x-wav,04:30:00 14/07/2019,4
WWF-2,5,85278,WWF-2,,GRABADOR-WWF-2/5D1D9388.WAV,GRABADOR-WWF-2,5D1D9388.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,05:50:00 04/07/2019,60.00025,,Recorded at 05:50:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:23:48-08:00,WAV,WAV,audio/x-wav,05:50:00 04/07/2019,5
WWF-2,6,85714,WWF-2,,GRABADOR-WWF-2/5D219168.WAV,GRABADOR-WWF-2,5D219168.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,06:30:00 07/07/2019,60.00025,,Recorded at 06:30:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:50:16-08:00,WAV,WAV,audio/x-wav,06:30:00 07/07/2019,6
WWF-2,7,87305,WWF-2,,GRABADOR-WWF-2/5D302250.WAV,GRABADOR-WWF-2,5D302250.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,07:40:00 18/07/2019,60.00025,,Recorded at 07:40:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:26:50-08:00,WAV,WAV,audio/x-wav,07:40:00 18/07/2019,7
WWF-2,8,85291,WWF-2,,GRABADOR-WWF-2/5D1DB200.WAV,GRABADOR-WWF-2,5D1DB200.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,08:00:00 04/07/2019,60.00025,,Recorded at 08:00:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:24:35-08:00,WAV,WAV,audio/x-wav,08:00:00 04/07/2019,8
WWF-2,9,84291,WWF-2,,GRABADOR-WWF-2/5D148A40.WAV,GRABADOR-WWF-2,5D148A40.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,09:20:00 27/06/2019,60.00025,,Recorded at 09:20:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:23:58-08:00,WAV,WAV,audio/x-wav,09:20:00 27/06/2019,9
WWF-2,10,86025,WWF-2,,GRABADOR-WWF-2/5D246A50.WAV,GRABADOR-WWF-2,5D246A50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,10:20:00 09/07/2019,60.00025,,Recorded at 10:20:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:09:04-08:00,WAV,WAV,audio/x-wav,10:20:00 09/07/2019,10
WWF-2,11,85165,WWF-2,,GRABADOR-WWF-2/5D1C8AB0.WAV,GRABADOR-WWF-2,5D1C8AB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,11:00:00 03/07/2019,60.00025,,Recorded at 11:00:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:16:55-08:00,WAV,WAV,audio/x-wav,11:00:00 03/07/2019,11
WWF-2,12,86184,WWF-2,,GRABADOR-WWF-2/5D25DEF8.WAV,GRABADOR-WWF-2,5D25DEF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,12:50:00 10/07/2019,60.00025,,Recorded at 12:50:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:18:41-08:00,WAV,WAV,audio/x-wav,12:50:00 10/07/2019,12
WWF-2,13,84603,WWF-2,,GRABADOR-WWF-2/5D176580.WAV,GRABADOR-WWF-2,5D176580.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,13:20:00 29/06/2019,60.00025,,Recorded at 13:20:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:42:51-08:00,WAV,WAV,audio/x-wav,13:20:00 29/06/2019,13
WWF-2,14,84320,WWF-2,,GRABADOR-WWF-2/5D14CE38.WAV,GRABADOR-WWF-2,5D14CE38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,14:10:00 27/06/2019,60.00025,,Recorded at 14:10:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:25:43-08:00,WAV,WAV,audio/x-wav,14:10:00 27/06/2019,14
WWF-2,15,84470,WWF-2,,GRABADOR-WWF-2/5D162DC8.WAV,GRABADOR-WWF-2,5D162DC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,15:10:00 28/06/2019,60.00025,,Recorded at 15:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:34:47-08:00,WAV,WAV,audio/x-wav,15:10:00 28/06/2019,15
WWF-2,16,83904,WWF-2,,GRABADOR-WWF-2/5D10FF38.WAV,GRABADOR-WWF-2,5D10FF38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,16:50:00 24/06/2019,60.00025,,Recorded at 16:50:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 16:00:34-08:00,WAV,WAV,audio/x-wav,16:50:00 24/06/2019,16
WWF-2,17,86213,WWF-2,,GRABADOR-WWF-2/5D2622F0.WAV,GRABADOR-WWF-2,5D2622F0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,17:40:00 10/07/2019,60.00025,,Recorded at 17:40:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:20:26-08:00,WAV,WAV,audio/x-wav,17:40:00 10/07/2019,17
WWF-2,18,87080,WWF-2,,GRABADOR-WWF-2/5D2E12F8.WAV,GRABADOR-WWF-2,5D2E12F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,18:10:00 16/07/2019,60.00025,,Recorded at 18:10:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:13:09-08:00,WAV,WAV,audio/x-wav,18:10:00 16/07/2019,18
WWF-2,19,86513,WWF-2,,GRABADOR-WWF-2/5D28E210.WAV,GRABADOR-WWF-2,5D28E210.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,19:40:00 12/07/2019,60.00025,,Recorded at 19:40:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:38:41-08:00,WAV,WAV,audio/x-wav,19:40:00 12/07/2019,19
WWF-2,20,84071,WWF-2,,GRABADOR-WWF-2/5D1286A0.WAV,GRABADOR-WWF-2,5D1286A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,20:40:00 25/06/2019,60.00025,,Recorded at 20:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 16:10:38-08:00,WAV,WAV,audio/x-wav,20:40:00 25/06/2019,20
WWF-2,21,84074,WWF-2,,GRABADOR-WWF-2/5D128DA8.WAV,GRABADOR-WWF-2,5D128DA8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,21:10:00 25/06/2019,60.00025,,Recorded at 21:10:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 16:10:49-08:00,WAV,WAV,audio/x-wav,21:10:00 25/06/2019,21
WWF-2,22,84659,WWF-2,,GRABADOR-WWF-2/5D17E8C0.WAV,GRABADOR-WWF-2,5D17E8C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,22:40:00 29/06/2019,60.00025,,Recorded at 22:40:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:46:14-08:00,WAV,WAV,audio/x-wav,22:40:00 29/06/2019,22
WWF-2,23,85674,WWF-2,,GRABADOR-WWF-2/5D2133A8.WAV,GRABADOR-WWF-2,5D2133A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,23:50:00 06/07/2019,60.00025,,Recorded at 23:50:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:47:50-08:00,WAV,WAV,audio/x-wav,23:50:00 06/07/2019,23
WWF-3,0,90904,WWF-3,,GRABADOR-WWF-3/5D33AD58.WAV,GRABADOR-WWF-3,5D33AD58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,00:10:00 21/07/2019,60.00025,,Recorded at 00:10:00 21/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 05:57:27-08:00,WAV,WAV,audio/x-wav,00:10:00 21/07/2019,0
WWF-3,1,88178,WWF-3,,GRABADOR-WWF-3/5D1AB848.WAV,GRABADOR-WWF-3,5D1AB848.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,01:50:00 02/07/2019,60.00025,,Recorded at 01:50:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:06:31-08:00,WAV,WAV,audio/x-wav,01:50:00 02/07/2019,1
WWF-3,2,90771,WWF-3,,GRABADOR-WWF-3/5D3275A0.WAV,GRABADOR-WWF-3,5D3275A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,02:00:00 20/07/2019,60.00025,,Recorded at 02:00:00 20/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 07:27:33-08:00,WAV,WAV,audio/x-wav,02:00:00 20/07/2019,2
WWF-3,3,90348,WWF-3,,GRABADOR-WWF-3/5D2E9638.WAV,GRABADOR-WWF-3,5D2E9638.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,03:30:00 17/07/2019,60.00025,,Recorded at 03:30:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 04:39:30-08:00,WAV,WAV,audio/x-wav,03:30:00 17/07/2019,3
WWF-3,4,88047,WWF-3,,GRABADOR-WWF-3/5D198540.WAV,GRABADOR-WWF-3,5D198540.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,04:00:00 01/07/2019,60.00025,,Recorded at 04:00:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 07:46:10-08:00,WAV,WAV,audio/x-wav,04:00:00 01/07/2019,4
WWF-3,5,89349,WWF-3,,GRABADOR-WWF-3/5D2570D0.WAV,GRABADOR-WWF-3,5D2570D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,05:00:00 10/07/2019,60.00025,,Recorded at 05:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:17:48-08:00,WAV,WAV,audio/x-wav,05:00:00 10/07/2019,5
WWF-3,6,90655,WWF-3,,GRABADOR-WWF-3/5D3165C0.WAV,GRABADOR-WWF-3,5D3165C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,06:40:00 19/07/2019,60.00025,,Recorded at 06:40:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 07:25:59-08:00,WAV,WAV,audio/x-wav,06:40:00 19/07/2019,6
WWF-3,7,91234,WWF-3,,GRABADOR-WWF-3/5D36B2C8.WAV,GRABADOR-WWF-3,5D36B2C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,07:10:00 23/07/2019,60.00025,,Recorded at 07:10:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 06:08:08-08:00,WAV,WAV,audio/x-wav,07:10:00 23/07/2019,7
WWF-3,8,90811,WWF-3,,GRABADOR-WWF-3/5D32D360.WAV,GRABADOR-WWF-3,5D32D360.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,08:40:00 20/07/2019,60.00025,,Recorded at 08:40:00 20/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 05:55:23-08:00,WAV,WAV,audio/x-wav,08:40:00 20/07/2019,8
WWF-3,9,89518,WWF-3,,GRABADOR-WWF-3/5D26FCE8.WAV,GRABADOR-WWF-3,5D26FCE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,09:10:00 11/07/2019,60.00025,,Recorded at 09:10:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 05:35:46-08:00,WAV,WAV,audio/x-wav,09:10:00 11/07/2019,9
WWF-3,10,91109,WWF-3,,GRABADOR-WWF-3/5D358DD0.WAV,GRABADOR-WWF-3,5D358DD0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,10:20:00 22/07/2019,60.00025,,Recorded at 10:20:00 22/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 06:57:58-08:00,WAV,WAV,audio/x-wav,10:20:00 22/07/2019,10
WWF-3,11,89676,WWF-3,,GRABADOR-WWF-3/5D286F38.WAV,GRABADOR-WWF-3,5D286F38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,11:30:00 12/07/2019,60.00025,,Recorded at 11:30:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 06:42:01-08:00,WAV,WAV,audio/x-wav,11:30:00 12/07/2019,11
WWF-3,12,90114,WWF-3,,GRABADOR-WWF-3/5D2C71C8.WAV,GRABADOR-WWF-3,5D2C71C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,12:30:00 15/07/2019,60.00025,,Recorded at 12:30:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 04:18:08-08:00,WAV,WAV,audio/x-wav,12:30:00 15/07/2019,12
WWF-3,13,87958,WWF-3,,GRABADOR-WWF-3/5D18B4A8.WAV,GRABADOR-WWF-3,5D18B4A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,13:10:00 30/06/2019,60.00025,,Recorded at 13:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 05:04:43-08:00,WAV,WAV,audio/x-wav,13:10:00 30/06/2019,13
WWF-3,14,90700,WWF-3,,GRABADOR-WWF-3/5D31CF38.WAV,GRABADOR-WWF-3,5D31CF38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,14:10:00 19/07/2019,60.00025,,Recorded at 14:10:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 05:51:42-08:00,WAV,WAV,audio/x-wav,14:10:00 19/07/2019,14
WWF-3,15,90133,WWF-3,,GRABADOR-WWF-3/5D2C9E50.WAV,GRABADOR-WWF-3,5D2C9E50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,15:40:00 15/07/2019,60.00025,,Recorded at 15:40:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 04:17:16-08:00,WAV,WAV,audio/x-wav,15:40:00 15/07/2019,15
WWF-3,16,88988,WWF-3,,GRABADOR-WWF-3/5D2222B8.WAV,GRABADOR-WWF-3,5D2222B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,16:50:00 07/07/2019,60.00025,,Recorded at 16:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 07:12:53-08:00,WAV,WAV,audio/x-wav,16:50:00 07/07/2019,16
WWF-3,17,91010,WWF-3,,GRABADOR-WWF-3/5D34A5C8.WAV,GRABADOR-WWF-3,5D34A5C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,17:50:00 21/07/2019,60.00025,,Recorded at 17:50:00 21/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 06:00:28-08:00,WAV,WAV,audio/x-wav,17:50:00 21/07/2019,17
WWF-3,18,90008,WWF-3,,GRABADOR-WWF-3/5D2B7958.WAV,GRABADOR-WWF-3,5D2B7958.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,18:50:00 14/07/2019,60.00025,,Recorded at 18:50:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 04:10:58-08:00,WAV,WAV,audio/x-wav,18:50:00 14/07/2019,18
WWF-3,19,89433,WWF-3,,GRABADOR-WWF-3/5D2635B0.WAV,GRABADOR-WWF-3,5D2635B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,19:00:00 10/07/2019,60.00025,,Recorded at 19:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:18:45-08:00,WAV,WAV,audio/x-wav,19:00:00 10/07/2019,19
WWF-3,20,89153,WWF-3,,GRABADOR-WWF-3/5D23A570.WAV,GRABADOR-WWF-3,5D23A570.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,20:20:00 08/07/2019,60.00025,,Recorded at 20:20:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 05:22:03-08:00,WAV,WAV,audio/x-wav,20:20:00 08/07/2019,20
WWF-3,21,87866,WWF-3,,GRABADOR-WWF-3/5D17DD08.WAV,GRABADOR-WWF-3,5D17DD08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,21:50:00 29/06/2019,60.00025,,Recorded at 21:50:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 05:02:49-08:00,WAV,WAV,audio/x-wav,21:50:00 29/06/2019,21
WWF-3,22,89456,WWF-3,,GRABADOR-WWF-3/5D266B98.WAV,GRABADOR-WWF-3,5D266B98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,22:50:00 10/07/2019,60.00025,,Recorded at 22:50:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:37:32-08:00,WAV,WAV,audio/x-wav,22:50:00 10/07/2019,22
WWF-3,23,87732,WWF-3,,GRABADOR-WWF-3/5D16A2F8.WAV,GRABADOR-WWF-3,5D16A2F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,23:30:00 28/06/2019,60.00025,,Recorded at 23:30:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:07 04:57:09-08:00,WAV,WAV,audio/x-wav,23:30:00 28/06/2019,23
WWF-4,0,92118,WWF-4,,GRABADOR-WWF-4/5D140BB0.WAV,GRABADOR-WWF-4,5D140BB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,00:20:00 27/06/2019,60.00025,,Recorded at 00:20:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 12:16:59-08:00,WAV,WAV,audio/x-wav,00:20:00 27/06/2019,0
WWF-4,1,92555,WWF-4,,GRABADOR-WWF-4/5D180BE8.WAV,GRABADOR-WWF-4,5D180BE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,01:10:00 30/06/2019,60.00025,,Recorded at 01:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 12:25:43-08:00,WAV,WAV,audio/x-wav,01:10:00 30/06/2019,1
WWF-4,2,93281,WWF-4,,GRABADOR-WWF-4/5D1EB178.WAV,GRABADOR-WWF-4,5D1EB178.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,02:10:00 05/07/2019,60.00025,,Recorded at 02:10:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 09:47:35-08:00,WAV,WAV,audio/x-wav,02:10:00 05/07/2019,2
WWF-4,3,91703,WWF-4,,GRABADOR-WWF-4/5D103F08.WAV,GRABADOR-WWF-4,5D103F08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,03:10:00 24/06/2019,60.00025,,Recorded at 03:10:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 12:08:59-08:00,WAV,WAV,audio/x-wav,03:10:00 24/06/2019,3
WWF-4,4,92287,WWF-4,,GRABADOR-WWF-4/5D1597C8.WAV,GRABADOR-WWF-4,5D1597C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,04:30:00 28/06/2019,60.00025,,Recorded at 04:30:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 13:01:32-08:00,WAV,WAV,audio/x-wav,04:30:00 28/06/2019,4
WWF-4,5,93302,WWF-4,,GRABADOR-WWF-4/5D1EE2B0.WAV,GRABADOR-WWF-4,5D1EE2B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,05:40:00 05/07/2019,60.00025,,Recorded at 05:40:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 09:49:13-08:00,WAV,WAV,audio/x-wav,05:40:00 05/07/2019,5
WWF-4,6,92152,WWF-4,,GRABADOR-WWF-4/5D145B60.WAV,GRABADOR-WWF-4,5D145B60.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,06:00:00 27/06/2019,60.00025,,Recorded at 06:00:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 12:18:07-08:00,WAV,WAV,audio/x-wav,06:00:00 27/06/2019,6
WWF-4,7,92450,WWF-4,,GRABADOR-WWF-4/5D1715D0.WAV,GRABADOR-WWF-4,5D1715D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,07:40:00 29/06/2019,60.00025,,Recorded at 07:40:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 13:03:05-08:00,WAV,WAV,audio/x-wav,07:40:00 29/06/2019,7
WWF-4,8,93029,WWF-4,,GRABADOR-WWF-4/5D1C62D8.WAV,GRABADOR-WWF-4,5D1C62D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,08:10:00 03/07/2019,60.00025,,Recorded at 08:10:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 09:25:17-08:00,WAV,WAV,audio/x-wav,08:10:00 03/07/2019,8
